date	time	millis	speed	lat	lon	altitude
230414	82855900	1398245336448.8462	10.96	51.046696000000004	13.7724	114.71
230414	82856000	1398245336462.2542	10.92	51.046696000000004	13.7724	114.71
230414	82856000	1398245336477.158	10.92	51.046696000000004	13.7724	114.71
230414	82856000	1398245336493.8271	10.92	51.046696999999995	13.772397	114.71
230414	82856000	1398245336518.135	10.92	51.046696999999995	13.772397	114.71
230414	82856000	1398245336548.8708	10.92	51.046696999999995	13.772397	114.7
230414	82856100	1398245336562.082	11.02	51.046696999999995	13.772397	114.7
230414	82856100	1398245336577.168	11.02	51.046696999999995	13.772397	114.7
230414	82856100	1398245336593.8088	11.02	51.046699	13.772393	114.7
230414	82856100	1398245336620.066	11.02	51.046699	13.772393	114.7
230414	82856100	1398245336640.0051	11.02	51.046699	13.772393	114.7
230414	82856300	1398245336653.1829	11.01	51.046699	13.772393	114.7
230414	82856300	1398245336669.2122	11.01	51.046699	13.772393	114.7
230414	82856300	1398245336682.5679	11.01	51.0467	13.77239	114.7
230414	82856300	1398245336698.335	11.01	51.0467	13.77239	114.7
230414	82856300	1398245336729.199	11.01	51.0467	13.77239	114.7
230414	82856400	1398245336742.5488	11.72	51.0467	13.77239	114.7
230414	82856400	1398245336753.303	11.72	51.0467	13.77239	114.7
230414	82856400	1398245336769.905	11.72	51.046702	13.772386	114.7
230414	82856400	1398245336791.888	11.72	51.046702	13.772386	114.7
230414	82856400	1398245336810.894	11.72	51.046702	13.772386	114.7
230414	82856500	1398245336832.3928	11.38	51.046702	13.772386	114.7
230414	82856500	1398245336853.0342	11.38	51.046702	13.772386	114.7
230414	82856500	1398245336870.436	11.38	51.046703	13.772383	114.7
230414	82856500	1398245336882.312	11.38	51.046703	13.772383	114.7
230414	82856500	1398245336898.432	11.38	51.046703	13.772383	114.7
230414	82856600	1398245336919.4421	11.34	51.046703	13.772383	114.7
230414	82856600	1398245336930.365	11.34	51.046703	13.772383	114.7
230414	82856600	1398245336953.384	11.34	51.046704999999996	13.772379	114.7
230414	82856600	1398245336971	11.34	51.046704999999996	13.772379	114.7
230414	82856600	1398245336982.6008	11.34	51.046704999999996	13.772379	114.7
230414	82856700	1398245336997.88	11.3699	51.046704999999996	13.772379	114.7
230414	82856700	1398245337013.6492	11.3699	51.046704999999996	13.772379	114.7
230414	82856700	1398245337034.414	11.3699	51.046706	13.772375	114.7
230414	82856700	1398245337062.222	11.3699	51.046706	13.772375	114.7
230414	82856700	1398245337071.865	11.3699	51.046706	13.772375	114.72
230414	82856800	1398245337093.7432	11.41	51.046706	13.772375	114.72
230414	82856800	1398245337110.421	11.41	51.046706	13.772375	114.72
230414	82856800	1398245337123.132	11.41	51.046707	13.772372	114.72
230414	82856800	1398245337140.801	11.41	51.046707	13.772372	114.72
230414	82856800	1398245337153.761	11.41	51.046707	13.772372	114.71
230414	82856900	1398245337170.474	11.48	51.046707	13.772372	114.71
230414	82856900	1398245337181.8198	11.48	51.046707	13.772372	114.71
230414	82856900	1398245337199.446	11.48	51.046709	13.772368	114.71
230414	82856900	1398245337219.479	11.48	51.046709	13.772368	114.71
230414	82856900	1398245337242.52	11.48	51.046709	13.772368	114.7
230414	82857000	1398245337257.714	11.51	51.046709	13.772368	114.7
230414	82857000	1398245337273.876	11.51	51.046709	13.772368	114.7
230414	82857000	1398245337291.209	11.51	51.04671	13.772364000000001	114.7
230414	82857000	1398245337311.5398	11.51	51.04671	13.772364000000001	114.7
230414	82857000	1398245337326.11	11.51	51.04671	13.772364000000001	114.72
230414	82857100	1398245337342.449	11.59	51.04671	13.772364000000001	114.72
230414	82857100	1398245337357.605	11.59	51.04671	13.772364000000001	114.72
230414	82857100	1398245337377.8992	11.59	51.046712	13.772360999999998	114.72
230414	82857100	1398245337394.5032	11.59	51.046712	13.772360999999998	114.72
230414	82857100	1398245337423.449	11.59	51.046712	13.772360999999998	114.7
230414	82857200	1398245337438.295	11.95	51.046712	13.772360999999998	114.7
230414	82857200	1398245337450.328	11.95	51.046712	13.772360999999998	114.7
230414	82857200	1398245337472.5808	11.95	51.046713000000004	13.772357000000001	114.7
230414	82857200	1398245337490.794	11.95	51.046713000000004	13.772357000000001	114.7
230414	82857200	1398245337502.5479	11.95	51.046713000000004	13.772357000000001	114.68
230414	82857300	1398245337518.397	11.93	51.046713000000004	13.772357000000001	114.68
230414	82857300	1398245337538.3552	11.93	51.046713000000004	13.772357000000001	114.68
230414	82857300	1398245337556.4111	11.93	51.046715	13.772353	114.68
230414	82857300	1398245337573.2888	11.93	51.046715	13.772353	114.68
230414	82857300	1398245337593.6128	11.93	51.046715	13.772353	114.67
230414	82857400	1398245337620.446	11.81	51.046715	13.772353	114.67
230414	82857400	1398245337640.661	11.81	51.046715	13.772353	114.67
230414	82857400	1398245337656.434	11.81	51.046715999999996	13.772348999999998	114.67
230414	82857400	1398245337673.2258	11.81	51.046715999999996	13.772348999999998	114.67
230414	82857400	1398245337690.896	11.81	51.046715999999996	13.772348999999998	114.65
230414	82857500	1398245337712.165	12.22	51.046715999999996	13.772348999999998	114.65
230414	82857500	1398245337730.656	12.22	51.046715999999996	13.772348999999998	114.65
230414	82857500	1398245337743.3992	12.22	51.046718	13.772345000000001	114.65
230414	82857500	1398245337758.1748	12.22	51.046718	13.772345000000001	114.65
230414	82857500	1398245337777.86	12.22	51.046718	13.772345000000001	114.65
230414	82857600	1398245337797.832	12.2899	51.046718	13.772345000000001	114.65
230414	82857600	1398245337810.366	12.2899	51.046718	13.772345000000001	114.65
230414	82857600	1398245337823.185	12.2899	51.046719	13.77234	114.65
230414	82857600	1398245337841.316	12.2899	51.046719	13.77234	114.65
230414	82857600	1398245337853.818	12.2899	51.046719	13.77234	114.66
230414	82857700	1398245337876.212	11.89	51.046719	13.77234	114.66
230414	82857700	1398245337892.208	11.89	51.046719	13.77234	114.66
230414	82857700	1398245337912.987	11.89	51.046719	13.772336	114.66
230414	82857700	1398245337933.397	11.89	51.046719	13.772336	114.66
230414	82857700	1398245337960.9622	11.89	51.046719	13.772336	114.67
230414	82857800	1398245337977.419	11.81	51.046719	13.772336	114.67
230414	82857800	1398245337993.32	11.81	51.046719	13.772336	114.67
230414	82857800	1398245338014.528	11.81	51.046721000000005	13.772332	114.67
230414	82857800	1398245338041.061	11.81	51.046721000000005	13.772332	114.67
230414	82857800	1398245338057.812	11.81	51.046721000000005	13.772332	114.67
230414	82857900	1398245338081.729	11.7899	51.046721000000005	13.772332	114.67
230414	82857900	1398245338093.682	11.7899	51.046721000000005	13.772332	114.67
230414	82857900	1398245338112.097	11.7899	51.046721999999995	13.772326999999999	114.67
230414	82857900	1398245338130.7932	11.7899	51.046721999999995	13.772326999999999	114.67
230414	82857900	1398245338145.71	11.7899	51.046721999999995	13.772326999999999	114.67
230414	82858000	1398245338170.026	11.73	51.046721999999995	13.772326999999999	114.67
230414	82858000	1398245338180.748	11.73	51.046721999999995	13.772326999999999	114.67
230414	82858000	1398245338197.052	11.73	51.046723	13.772323000000002	114.67
230414	82858000	1398245338213.571	11.73	51.046723	13.772323000000002	114.67
230414	82858000	1398245338237.564	11.73	51.046723	13.772323000000002	114.67
230414	82858100	1398245338296.258	11.61	51.046723	13.772323000000002	114.67
230414	82858100	1398245338313.065	11.61	51.046723	13.772323000000002	114.67
230414	82858100	1398245338340.686	11.61	51.046724	13.772319	114.67
230414	82858100	1398245338356.3708	11.61	51.046724	13.772319	114.67
230414	82858100	1398245338374.315	11.61	51.046724	13.772319	114.67
230414	82858200	1398245338396.7532	10.66	51.046724	13.772319	114.67
230414	82858200	1398245338410.3271	10.66	51.046724	13.772319	114.67
230414	82858200	1398245338431.8591	10.66	51.046725	13.772314999999999	114.67
230414	82858200	1398245338446.5908	10.66	51.046725	13.772314999999999	114.67
230414	82858200	1398245338461.176	10.66	51.046725	13.772314999999999	114.67
230414	82858300	1398245338477.386	10.64	51.046725	13.772314999999999	114.67
230414	82858300	1398245338498.031	10.64	51.046725	13.772314999999999	114.67
230414	82858300	1398245338519.77	10.64	51.046726	13.772312	114.67
230414	82858300	1398245338540.245	10.64	51.046726	13.772312	114.67
230414	82858300	1398245338577.098	10.64	51.046726	13.772312	114.68
230414	82858400	1398245338763.4722	10.6199	51.046726	13.772312	114.68
230414	82858400	1398245338781.29	10.6199	51.046726	13.772312	114.68
230414	82858400	1398245338800.55	10.6199	51.046728	13.772307999999999	114.68
230414	82858400	1398245338820.6638	10.6199	51.046728	13.772307999999999	114.68
230414	82858400	1398245338837.628	10.6199	51.046728	13.772307999999999	114.66
230414	82858500	1398245338855.733	10.2899	51.046728	13.772307999999999	114.66
230414	82858500	1398245338872.3892	10.2899	51.046728	13.772307999999999	114.66
230414	82858500	1398245338891.151	10.2899	51.046729	13.772305	114.66
230414	82858500	1398245338912.251	10.2899	51.046729	13.772305	114.66
230414	82858500	1398245338930.874	10.2899	51.046729	13.772305	114.65
230414	82858600	1398245338954.645	9.97	51.046729	13.772305	114.65
230414	82858600	1398245338970.438	9.97	51.046729	13.772305	114.65
230414	82858600	1398245338982.603	9.97	51.04673	13.772301	114.65
230414	82858600	1398245338997.992	9.97	51.04673	13.772301	114.65
230414	82858600	1398245339056.624	9.97	51.04673	13.772301	114.64
230414	82858700	1398245339073.4658	10.02	51.04673	13.772301	114.64
230414	82858700	1398245339093.015	10.02	51.04673	13.772301	114.64
230414	82858700	1398245339113.6611	10.02	51.046732	13.772298000000001	114.64
230414	82858700	1398245339140.627	10.02	51.046732	13.772298000000001	114.64
230414	82858700	1398245339171.852	10.02	51.046732	13.772298000000001	114.63
230414	82858800	1398245339211.6191	10.11	51.046732	13.772298000000001	114.63
230414	82858800	1398245339231.734	10.11	51.046732	13.772298000000001	114.63
230414	82858800	1398245339252.6492	10.11	51.046733	13.772295000000002	114.63
230414	82858800	1398245339270.9602	10.11	51.046733	13.772295000000002	114.63
230414	82858800	1398245339289.958	10.11	51.046733	13.772295000000002	114.62
230414	82858900	1398245339314.5571	10.13	51.046733	13.772295000000002	114.62
230414	82858900	1398245339336.525	10.13	51.046733	13.772295000000002	114.62
230414	82858900	1398245339351.1929	10.13	51.046735	13.772292000000002	114.62
230414	82858900	1398245339370.984	10.13	51.046735	13.772292000000002	114.62
230414	82858900	1398245339409.702	10.13	51.046735	13.772292000000002	114.61
230414	82859000	1398245339430.362	9.55	51.046735	13.772292000000002	114.61
230414	82859000	1398245339451.1108	9.55	51.046735	13.772292000000002	114.61
230414	82859000	1398245339472.1812	9.55	51.046735999999996	13.772289	114.61
230414	82859000	1398245339484.664	9.55	51.046735999999996	13.772289	114.61
230414	82859000	1398245339501.857	9.55	51.046735999999996	13.772289	114.6
230414	82859100	1398245339519.413	9.43	51.046735999999996	13.772289	114.6
230414	82859100	1398245339536.43	9.43	51.046735999999996	13.772289	114.6
230414	82859100	1398245339569.113	9.43	51.046737	13.772287	114.6
230414	82859100	1398245339582.4512	9.43	51.046737	13.772287	114.6
230414	82859100	1398245339609.6729	9.43	51.046737	13.772287	114.59
230414	82859200	1398245339630.483	9.03	51.046737	13.772287	114.59
230414	82859200	1398245339644.7258	9.03	51.046737	13.772287	114.59
230414	82859200	1398245339657.738	9.03	51.046738	13.772283999999999	114.59
230414	82859200	1398245339676.9868	9.03	51.046738	13.772283999999999	114.59
230414	82859200	1398245339711.967	9.03	51.046738	13.772283999999999	114.58
230414	82859300	1398245339730.4038	8.4	51.046738	13.772283999999999	114.58
230414	82859300	1398245339746.255	8.4	51.046738	13.772283999999999	114.58
230414	82859300	1398245339761.482	8.4	51.04674	13.772281	114.58
230414	82859300	1398245339776.9858	8.4	51.04674	13.772281	114.58
230414	82859300	1398245339812.337	8.4	51.04674	13.772281	114.58
230414	82859400	1398245339830.364	8.42	51.04674	13.772281	114.58
230414	82859400	1398245339847.268	8.42	51.04674	13.772281	114.58
230414	82859400	1398245339862.1	8.42	51.046741	13.772279000000001	114.58
230414	82859400	1398245339877.062	8.42	51.046741	13.772279000000001	114.58
230414	82859400	1398245339912.8972	8.42	51.046741	13.772279000000001	114.57
230414	82859500	1398245339930.396	8.1199	51.046741	13.772279000000001	114.57
230414	82859500	1398245339949.756	8.1199	51.046741	13.772279000000001	114.57
230414	82859500	1398245339964.01	8.1199	51.046742	13.772276000000002	114.57
230414	82859500	1398245339989.783	8.1199	51.046742	13.772276000000002	114.57
230414	82859500	1398245340013.562	8.1199	51.046742	13.772276000000002	114.56
230414	82859600	1398245340041.1602	7.99	51.046742	13.772276000000002	114.56
230414	82859600	1398245340055.9949	7.99	51.046742	13.772276000000002	114.56
230414	82859600	1398245340073.597	7.99	51.046743	13.772273	114.56
230414	82859600	1398245340099.873	7.99	51.046743	13.772273	114.56
230414	82859600	1398245340118.408	7.99	51.046743	13.772273	114.54
230414	82859700	1398245340136.6538	7.67	51.046743	13.772273	114.54
230414	82859700	1398245340150.749	7.67	51.046743	13.772273	114.54
230414	82859700	1398245340171.196	7.67	51.046744	13.772271	114.54
230414	82859700	1398245340200.991	7.67	51.046744	13.772271	114.54
230414	82859700	1398245340218.773	7.67	51.046744	13.772271	114.49
230414	82859800	1398245340236.656	7.57	51.046744	13.772271	114.49
230414	82859800	1398245340251.1448	7.57	51.046744	13.772271	114.49
230414	82859800	1398245340271.21	7.57	51.046746	13.772269	114.49
230414	82859800	1398245340304.408	7.57	51.046746	13.772269	114.49
230414	82859800	1398245340318.67	7.57	51.046746	13.772269	114.46
230414	82859900	1398245340341.1392	7.59	51.046746	13.772269	114.46
230414	82859900	1398245340356.165	7.59	51.046746	13.772269	114.46
230414	82859900	1398245340374.582	7.59	51.046746999999996	13.772267000000001	114.46
230414	82859900	1398245340398.717	7.59	51.046746999999996	13.772267000000001	114.46
230414	82859900	1398245340418.4429	7.59	51.046746999999996	13.772267000000001	114.43
230414	82900000	1398245340436.696	7.21	51.046746999999996	13.772267000000001	114.43
230414	82900000	1398245340450.316	7.21	51.046746999999996	13.772267000000001	114.43
230414	82900000	1398245340471.18	7.21	51.046748	13.772264999999999	114.43
230414	82900000	1398245340507.0469	7.21	51.046748	13.772264999999999	114.43
230414	82900000	1398245340520.808	7.21	51.046748	13.772264999999999	114.41
230414	82900100	1398245340536.701	7.81	51.046748	13.772264999999999	114.41
230414	82900100	1398245340569.142	7.81	51.046748	13.772264999999999	114.41
230414	82900100	1398245340581.8809	7.81	51.046749	13.772263	114.41
230414	82900100	1398245340599.592	7.81	51.046749	13.772263	114.41
230414	82900100	1398245340618.9949	7.81	51.046749	13.772263	114.38
230414	82900200	1398245340636.7258	7.76	51.046749	13.772263	114.38
230414	82900200	1398245340650.374	7.76	51.046749	13.772263	114.38
230414	82900200	1398245340671.215	7.76	51.04675	13.772260000000001	114.38
230414	82900200	1398245340690.918	7.76	51.04675	13.772260000000001	114.38
230414	82900200	1398245340711.315	7.76	51.04675	13.772260000000001	114.35
230414	82900300	1398245340733.0588	8.09	51.04675	13.772260000000001	114.35
230414	82900300	1398245340756.45	8.09	51.04675	13.772260000000001	114.35
230414	82900300	1398245340774.627	8.09	51.046751	13.772257999999999	114.35
230414	82900300	1398245340790.88	8.09	51.046751	13.772257999999999	114.35
230414	82900300	1398245340812.954	8.09	51.046751	13.772257999999999	114.3
230414	82900400	1398245340830.425	7.97	51.046751	13.772257999999999	114.3
230414	82900400	1398245340842.607	7.97	51.046751	13.772257999999999	114.3
230414	82900400	1398245340857.87	7.97	51.046752000000005	13.772255	114.3
230414	82900400	1398245340877.117	7.97	51.046752000000005	13.772255	114.3
230414	82900400	1398245340894.8071	7.97	51.046752000000005	13.772255	114.37
230414	82900500	1398245340921.4841	8.06	51.046752000000005	13.772255	114.37
230414	82900500	1398245340936.74	8.06	51.046752000000005	13.772255	114.37
230414	82900500	1398245340951.272	8.06	51.046753	13.772253	114.37
230414	82900500	1398245340971.025	8.06	51.046753	13.772253	114.37
230414	82900500	1398245340990.9	8.06	51.046753	13.772253	114.4
230414	82900600	1398245341012.8691	7.96	51.046753	13.772253	114.4
230414	82900600	1398245341030.364	7.96	51.046753	13.772253	114.4
230414	82900600	1398245341043.1829	7.96	51.046755	13.772248999999999	114.4
230414	82900600	1398245341057.6438	7.96	51.046755	13.772248999999999	114.4
230414	82900600	1398245341077.2	7.96	51.046755	13.772248999999999	114.42
230414	82900700	1398245341098.806	9.28	51.046755	13.772248999999999	114.42
230414	82900700	1398245341119.472	9.28	51.046755	13.772248999999999	114.42
230414	82900700	1398245341136.786	9.28	51.046756	13.772245999999999	114.42
230414	82900700	1398245341150.836	9.28	51.046756	13.772245999999999	114.42
230414	82900700	1398245341165.147	9.28	51.046756	13.772245999999999	114.47
230414	82900800	1398245341189.352	9.66	51.046756	13.772245999999999	114.47
230414	82900800	1398245341201.4321	9.66	51.046756	13.772245999999999	114.47
230414	82900800	1398245341218.868	9.66	51.046758000000004	13.772242000000002	114.47
230414	82900800	1398245341248.928	9.66	51.046758000000004	13.772242000000002	114.47
230414	82900800	1398245341261.276	9.66	51.046758000000004	13.772242000000002	114.5
230414	82900900	1398245341276.6409	10.18	51.046758000000004	13.772242000000002	114.5
230414	82900900	1398245341293.136	10.18	51.046758000000004	13.772242000000002	114.5
230414	82900900	1398245341336.694	10.18	51.046759	13.772239	114.5
230414	82900900	1398245341350.894	10.18	51.046759	13.772239	114.5
230414	82900900	1398245341369.633	10.18	51.046759	13.772239	114.52
230414	82901000	1398245341391.105	10.22	51.046759	13.772239	114.52
230414	82901000	1398245341411.672	10.22	51.046759	13.772239	114.52
230414	82901000	1398245341433.028	10.22	51.04676	13.772236	114.52
230414	82901000	1398245341457.144	10.22	51.04676	13.772236	114.52
230414	82901000	1398245341479.9312	10.22	51.04676	13.772236	114.52
230414	82901100	1398245341497.928	10.61	51.04676	13.772236	114.52
230414	82901100	1398245341510.3691	10.61	51.04676	13.772236	114.52
230414	82901100	1398245341532.6091	10.61	51.046762	13.772232	114.52
230414	82901100	1398245341550.821	10.61	51.046762	13.772232	114.52
230414	82901100	1398245341564.3591	10.61	51.046762	13.772232	114.5
230414	82901200	1398245341577.919	10.55	51.046762	13.772232	114.5
230414	82901200	1398245341597.6838	10.55	51.046762	13.772232	114.5
230414	82901200	1398245341620.839	10.55	51.046763	13.772229000000001	114.5
230414	82901200	1398245341640.6838	10.55	51.046763	13.772229000000001	114.5
230414	82901200	1398245341657.3691	10.55	51.046763	13.772229000000001	114.47
230414	82901300	1398245341681.306	11.18	51.046763	13.772229000000001	114.47
230414	82901300	1398245341697.887	11.18	51.046763	13.772229000000001	114.47
230414	82901300	1398245341711.211	11.18	51.046764	13.772225	114.47
230414	82901300	1398245341727.0989	11.18	51.046764	13.772225	114.47
230414	82901300	1398245341743.4238	11.18	51.046764	13.772225	114.45
230414	82901400	1398245341762.696	11.21	51.046764	13.772225	114.45
230414	82901400	1398245341776.3271	11.21	51.046764	13.772225	114.45
230414	82901400	1398245341793.854	11.21	51.046766	13.772221	114.45
230414	82901400	1398245341810.901	11.21	51.046766	13.772221	114.45
230414	82901400	1398245341827.655	11.21	51.046766	13.772221	114.44
230414	82901500	1398245341842.734	11.85	51.046766	13.772221	114.44
230414	82901500	1398245341856.808	11.85	51.046766	13.772221	114.44
230414	82901500	1398245341871.161	11.85	51.046766999999996	13.772217000000001	114.44
230414	82901500	1398245341892.161	11.85	51.046766999999996	13.772217000000001	114.44
230414	82901500	1398245341910.9248	11.85	51.046766999999996	13.772217000000001	114.43
230414	82901600	1398245341929.536	11.89	51.046766999999996	13.772217000000001	114.43
230414	82901600	1398245341942.7449	11.89	51.046766999999996	13.772217000000001	114.43
230414	82901600	1398245341957.662	11.89	51.046769	13.772213	114.43
230414	82901600	1398245341977.339	11.89	51.046769	13.772213	114.43
230414	82901600	1398245341990.972	11.89	51.046769	13.772213	114.38
230414	82901700	1398245342013.172	12.6199	51.046769	13.772213	114.38
230414	82901700	1398245342033.712	12.6199	51.046769	13.772213	114.38
230414	82901700	1398245342057.511	12.6199	51.04677	13.772208	114.38
230414	82901700	1398245342077.1929	12.6199	51.04677	13.772208	114.38
230414	82901700	1398245342090.9321	12.6199	51.04677	13.772208	114.36
230414	82901800	1398245342113.194	12.96	51.04677	13.772208	114.36
230414	82901800	1398245342130.37	12.96	51.04677	13.772208	114.36
230414	82901800	1398245342143.332	12.96	51.046772	13.772204	114.36
230414	82901800	1398245342157.336	12.96	51.046772	13.772204	114.36
230414	82901800	1398245342174.9548	12.96	51.046772	13.772204	114.32
230414	82901900	1398245342192.5818	13.42	51.046772	13.772204	114.32
230414	82901900	1398245342213.1492	13.42	51.046772	13.772204	114.32
230414	82901900	1398245342231.1592	13.42	51.046774	13.7722	114.32
230414	82901900	1398245342250.849	13.42	51.046774	13.7722	114.32
230414	82901900	1398245342265.127	13.42	51.046774	13.7722	114.31
230414	82902000	1398245342284.018	13.5	51.046774	13.7722	114.31
230414	82902000	1398245342297.908	13.5	51.046774	13.7722	114.31
230414	82902000	1398245342311.2112	13.5	51.046776	13.772195000000002	114.31
230414	82902000	1398245342332.245	13.5	51.046776	13.772195000000002	114.31
230414	82902000	1398245342350.88	13.5	51.046776	13.772195000000002	114.28
230414	82902000	1398245342365.032	14.03	51.046776	13.772195000000002	114.28
230414	82902100	1398245342378.0378	14.03	51.046776	13.772195000000002	114.28
230414	82902100	1398245342399.589	14.03	51.046778	13.772191000000001	114.28
230414	82902100	1398245342419.244	14.03	51.046778	13.772191000000001	114.28
230414	82902100	1398245342449.271	14.03	51.046778	13.772191000000001	114.35
230414	82902100	1398245342461.9802	14.01	51.046778	13.772191000000001	114.35
230414	82902200	1398245342477.1572	14.01	51.046778	13.772191000000001	114.35
230414	82902200	1398245342488.154	14.01	51.046781	13.772185999999998	114.35
230414	82902200	1398245342512.4531	14.01	51.046781	13.772185999999998	114.35
230414	82902200	1398245342530.897	14.01	51.046781	13.772185999999998	114.41
230414	82902200	1398245342551.635	14.55	51.046781	13.772185999999998	114.41
230414	82902300	1398245342571.116	14.55	51.046781	13.772185999999998	114.41
230414	82902300	1398245342590.882	14.55	51.046785	13.772182	114.41
230414	82902300	1398245342612.128	14.55	51.046785	13.772182	114.41
230414	82902300	1398245342632.6929	14.55	51.046785	13.772182	114.45
230414	82902300	1398245342653.717	14.68	51.046785	13.772182	114.45
230414	82902400	1398245342673.386	14.68	51.046785	13.772182	114.45
230414	82902400	1398245342691.195	14.68	51.046788	13.772178	114.45
230414	82902400	1398245342712.667	14.68	51.046788	13.772178	114.45
230414	82902400	1398245342730.9092	14.68	51.046788	13.772178	114.45
230414	82902400	1398245342748.374	15.04	51.046788	13.772178	114.45
230414	82902500	1398245342762.2349	15.04	51.046788	13.772178	114.45
230414	82902500	1398245342777.6409	15.04	51.046791999999996	13.772174	114.45
230414	82902500	1398245342799.952	15.04	51.046791999999996	13.772174	114.45
230414	82902500	1398245342819.022	15.04	51.046791999999996	13.772174	114.45
230414	82902500	1398245342836.322	15.7	51.046791999999996	13.772174	114.45
230414	82902600	1398245342856.9282	15.7	51.046791999999996	13.772174	114.45
230414	82902600	1398245342871.2158	15.7	51.046795	13.772169	114.45
230414	82902600	1398245342892.143	15.7	51.046795	13.772169	114.45
230414	82902600	1398245342913.116	15.7	51.046795	13.772169	114.47
230414	82902600	1398245342933.723	15.4	51.046795	13.772169	114.47
230414	82902700	1398245342956.988	15.4	51.046795	13.772169	114.47
230414	82902700	1398245342971.2842	15.4	51.046797999999995	13.772165	114.47
230414	82902700	1398245342992.165	15.4	51.046797999999995	13.772165	114.47
230414	82902700	1398245343013.1782	15.4	51.046797999999995	13.772165	114.52
230414	82902700	1398245343033.8162	15.29	51.046797999999995	13.772165	114.52
230414	82902800	1398245343056.85	15.29	51.046797999999995	13.772165	114.52
230414	82902800	1398245343073.9229	15.29	51.046801	13.772160000000001	114.52
230414	82902800	1398245343090.948	15.29	51.046801	13.772160000000001	114.52
230414	82902800	1398245343111.613	15.29	51.046801	13.772160000000001	114.59
230414	82902800	1398245343132.692	14.81	51.046801	13.772160000000001	114.59
230414	82902900	1398245343153.814	14.81	51.046801	13.772160000000001	114.59
230414	82902900	1398245343173.49	14.81	51.046803000000004	13.772155	114.59
230414	82902900	1398245343219.9558	14.81	51.046803000000004	13.772155	114.59
230414	82902900	1398245343238.081	14.81	51.046803000000004	13.772155	114.59
230414	82902900	1398245343262.9958	14.78	51.046803000000004	13.772155	114.59
230414	82903000	1398245343276.847	14.78	51.046803000000004	13.772155	114.59
230414	82903000	1398245343293.8591	14.78	51.046805	13.77215	114.59
230414	82903000	1398245343310.847	14.78	51.046805	13.77215	114.59
230414	82903000	1398245343331.604	14.78	51.046805	13.77215	114.56
230414	82903000	1398245343352.4958	15.12	51.046805	13.77215	114.56
230414	82903100	1398245343372.011	15.12	51.046805	13.77215	114.56
230414	82903100	1398245343391.136	15.12	51.046808	13.772145000000002	114.56
230414	82903100	1398245343409.3152	15.12	51.046808	13.772145000000002	114.56
230414	82903100	1398245343422.208	15.12	51.046808	13.772145000000002	114.58
230414	82903100	1398245343436.947	15.17	51.046808	13.772145000000002	114.58
230414	82903200	1398245343457.2642	15.17	51.046808	13.772145000000002	114.58
230414	82903200	1398245343480.0452	15.17	51.046811	13.77214	114.58
230414	82903200	1398245343499.358	15.17	51.046811	13.77214	114.58
230414	82903200	1398245343518.8809	15.17	51.046811	13.77214	114.6
230414	82903200	1398245343536.864	15.18	51.046811	13.77214	114.6
230414	82903300	1398245343556.949	15.18	51.046811	13.77214	114.6
230414	82903300	1398245343571.27	15.18	51.046815	13.772135	114.6
230414	82903300	1398245343592.148	15.18	51.046815	13.772135	114.6
230414	82903300	1398245343613.3772	15.18	51.046815	13.772135	114.68
230414	82903300	1398245343636.831	15.56	51.046815	13.772135	114.68
230414	82903400	1398245343656.898	15.56	51.046815	13.772135	114.68
230414	82903400	1398245343674.0269	15.56	51.046818	13.772129999999999	114.68
230414	82903400	1398245343690.672	15.56	51.046818	13.772129999999999	114.68
230414	82903400	1398245343712.778	15.56	51.046818	13.772129999999999	114.73
230414	82903400	1398245343730.3691	15.58	51.046818	13.772129999999999	114.73
230414	82903500	1398245343750.138	15.58	51.046818	13.772129999999999	114.73
230414	82903500	1398245343769.797	15.58	51.046821	13.772124	114.73
230414	82903500	1398245343781.927	15.58	51.046821	13.772124	114.73
230414	82903500	1398245343800.1658	15.58	51.046821	13.772124	114.84
230414	82903500	1398245343817.626	16.17	51.046821	13.772124	114.84
230414	82903600	1398245343830.43	16.17	51.046821	13.772124	114.84
230414	82903600	1398245343843.742	16.17	51.046825	13.772117999999999	114.84
230414	82903600	1398245343857.544	16.17	51.046825	13.772117999999999	114.84
230414	82903600	1398245343879.8508	16.17	51.046825	13.772117999999999	114.94
230414	82903600	1398245343898.001	16.63	51.046825	13.772117999999999	114.94
230414	82903700	1398245343910.365	16.63	51.046825	13.772117999999999	114.94
230414	82903700	1398245343932.6492	16.63	51.046828000000005	13.772112	114.94
230414	82903700	1398245343951.407	16.63	51.046828000000005	13.772112	114.94
230414	82903700	1398245343964.366	16.63	51.046828000000005	13.772112	115.02
230414	82903700	1398245343981.4421	17.19	51.046828000000005	13.772112	115.02
230414	82903800	1398245343998.122	17.19	51.046828000000005	13.772112	115.02
230414	82903800	1398245344013.796	17.19	51.046831	13.772107	115.02
230414	82903800	1398245344038.136	17.19	51.046831	13.772107	115.02
230414	82903800	1398245344057.4421	17.19	51.046831	13.772107	115.13
230414	82903800	1398245344076.894	17.2	51.046831	13.772107	115.13
230414	82903900	1398245344093.72	17.2	51.046831	13.772107	115.13
230414	82903900	1398245344111.147	17.2	51.046834999999994	13.7721	115.13
230414	82903900	1398245344131.925	17.2	51.046834999999994	13.7721	115.13
230414	82903900	1398245344153.063	17.2	51.046834999999994	13.7721	115.23
230414	82903900	1398245344172.029	17.7399	51.046834999999994	13.7721	115.23
